date,time,prediction_result,r_d_expense,administration_expenses,marketing_expenses,state
01-Jun-2024,08:40:30,62527.61,12121,3334,11000,Florida
23-May-2024,11:40:30,53527.61,10121,2534,9051,California
24-May-2024,03:40:30,43527.61,9121,1334,8560,New York
26-May-2024,05:40:30,86527.61,21121,7334,13060,Florida
27-May-2024,06:40:30,63527.61,21121,4634,11305,California
27-May-2024,03:40:30,43527.61,10521,2134,7310,Florida
28-May-2024,09:40:30,67527.61,22721,5364,13010,California
28-May-2024,14:40:30,53527.61,17121,3372,10041,New York
29-May-2024,05:40:30,64527.61,13621,4334,11035,Florida
30-May-2024,01:40:30,60527.61,13241,3734,11040,New York
31-May-2024,13:40:30,90527.61,32121,9324,18030,California
31-May-2024,21:40:30,85527.61,262121,8344,17057,New York
